node1	node2	edge	edge_descrip	layer_descrip
AT3G59650	AT5G47890	4.52259607062133	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12050	AT5G58110	4.52259607062133	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G44330	AT3G52640	4.5225960564198795	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G16566	AT5G58240	4.52259602117721	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G56490	AT4G16566	4.52259602117721	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G30820	AT4G30825	4.5225959969842195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G24430	AT3G27340	4.52259589293166	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G12790	AT3G05210	4.522595804860599	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67430	ATCG00810	4.5225957814225195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27400	ATCG00810	4.5225957814225195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G70600	AT3G25920	4.522595682116919	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G23290	AT3G25920	4.522595682116919	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G16060	AT4G32690	4.522595536090259	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G10520	AT4G32690	4.522595536090259	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G04880	AT4G17050	4.52259542099848	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G40410	AT5G61780	4.5225953714798	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G40410	AT5G07350	4.5225953714798	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G18060	AT4G25720	4.522595359900009	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G04410	AT1G53240	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G04410	AT3G15020	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G09660	AT5G56720	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G53240	AT5G43330	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G53240	AT5G56720	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G15020	AT5G43330	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G15020	AT5G56720	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G22780	AT5G56720	4.52259531222301	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03120	AT5G26749	4.5225952812133	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49590	AT5G26749	4.5225952812133	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G79850	AT4G30800	4.52259526090904	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G79850	AT3G48930	4.52259526090904	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G79850	AT5G23740	4.52259526090904	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G05520	AT5G19620	4.52259524407261	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11070	AT5G19620	4.52259524407261	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G06580	AT5G27450	4.52259513476359	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G33840	AT3G02660	4.522594967711259	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G71350	AT3G57150	4.52259479506405	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G20420	AT5G49460	4.522594551422401	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G23100	AT2G44650	4.52259448084562	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G23100	AT3G60210	4.52259448084562	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14980	AT3G60210	4.52259448084562	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G13360	AT4G35630	4.5225943001531395	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G13360	AT2G17630	4.5225943001531395	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G05055	AT4G38630	4.52259429658183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G16566	AT5G01310	4.522594092823191	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G24090	AT5G45590	4.522594046344549	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G71696	AT5G42320	4.522594046344549	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G38280	AT4G04880	4.522594046344549	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G11500	AT5G49930	4.52259402116568	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G30695	AT5G55220	4.52259396883835	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G66200	AT3G53180	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17820	AT3G53180	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48470	AT3G53180	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G53180	AT5G16570	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G53180	AT5G37600	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G53180	AT5G35630	4.52259395326972	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G51980	AT5G42390	4.52259394321884	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G16480	AT5G42390	4.52259394321884	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G13440	AT5G64150	4.522593891744941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G10790	AT4G14250	4.5225938621368496	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G27120	AT5G67100	4.52259371298633	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G08260	AT5G67100	4.52259371298633	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G20420	AT3G06650	4.52259345102822	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G45620	AT3G56320	4.52259343602634	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G56320	AT4G00060	4.52259343602634	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G79810	AT2G26350	4.5225933641878	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G03160	AT1G22940	4.522593207257731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G05210	AT5G56760	4.5225931669077095	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G12230	AT5G13420	4.5225931532420995	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11890	AT5G23680	4.5225928423942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11890	AT3G48800	4.5225928423942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G07760	AT5G23680	4.5225928423942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G07760	AT3G48800	4.5225928423942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G09660	AT5G58330	4.5225927298849005	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G26090	AT4G40050	4.52259271891507	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G03600	AT3G04770	4.522592717587	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G72370	ATCG00160	4.522592717587	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G72370	AT3G03600	4.522592717587	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G60200	AT3G12640	4.522592592168411	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G21140	AT5G49970	4.52259238851326	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G51560	AT5G49970	4.52259238851326	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G56450	AT4G20410	4.52259235831524	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G36730	AT5G01940	4.52259228930631	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G45110	AT4G31790	4.5225922678339	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G44620	AT5G10700	4.52259219027919	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G34030	ATCG00500	4.52259218886054	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G35800	AT5G50940	4.52259213225703	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G54540	AT5G61490	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G08335	AT5G59500	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G72440	AT2G17250	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G26530	AT2G34570	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G23320	AT5G59500	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G71190	AT4G22330	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G41550	AT4G18740	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G69485	ATCG01020	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G34640	AT2G22425	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G34640	AT4G40042	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G14780	AT3G30200	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G27110	AT5G51740	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G27110	AT4G01320	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G23710	AT5G62650	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G22330	AT5G11870	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G26360	AT3G27160	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G26360	AT5G63300	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G20510	AT5G27395	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G01320	AT5G51740	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G22270	AT4G35905	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78190	AT4G35905	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G01460	AT5G65290	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G40087	AT3G14780	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G00895	AT5G13450	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G36070	AT5G27395	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G08930	AT5G65290	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G32560	AT5G06760	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G26740	ATCG01020	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G74440	AT3G09085	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G23090	AT4G13615	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G23090	AT3G24100	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G18720	AT3G09085	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G03687	AT5G54880	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G03687	AT2G41750	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G35300	AT5G06760	4.5225917563063	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G23520	AT5G58720	4.52259175438484	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G48425	AT4G36050	4.52259157932062	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50450	AT5G39410	4.522591521108129	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G56190	AT4G20410	4.522591511471241	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G24095	AT5G50100	4.5225914543239805	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G52590	AT5G50100	4.5225914543239805	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G41760	AT5G65000	4.5225914523693405	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05550	AT3G48030	4.5225914019724405	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G48030	AT5G27760	4.5225914019724405	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G80930	AT5G57870	4.52259138927285	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G80930	AT3G60240	4.52259138927285	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G80930	AT2G24050	4.52259138927285	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G29210	AT3G12640	4.52259126738237	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G34590	AT5G11380	4.52259111418476	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30120	AT5G11380	4.52259111418476	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G06190	AT2G41550	4.52259069701811	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G60810	AT2G20420	4.52259017279307	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09430	AT2G20420	4.52259017279307	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G25050	AT5G47630	4.5225898840104595	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G18040	AT5G19370	4.5225896444646105	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30680	AT5G50340	4.522589380046191	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G56345	AT5G51140	4.52258934870089	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G26090	AT5G47040	4.5225892797558895	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G17265	AT5G27450	4.52258913317675	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G18220	AT4G22550	4.52258861726533	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G02600	AT4G22550	4.52258861726533	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15080	AT4G22550	4.52258861726533	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09830	AT1G36180	4.52258826170896	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63020	ATCG00170	4.5225878707305895	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G39770	AT5G41150	4.522587806264861	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G09210	AT4G08350	4.52258767533728	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G34210	AT3G09210	4.52258767533728	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G03760	AT1G26660	4.52258761366299	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48090	AT3G50380	4.5225873533658305	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G46580	AT3G03890	4.5225873098991505	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09150	AT3G57150	4.522587172815969	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30960	ATCG00800	4.52258691250755	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G39880	ATCG00840	4.522586896083999	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G39880	ATCG01300	4.522586896083999	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G22760	AT5G44180	4.5225868408650305	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G28420	AT5G22760	4.5225868408650305	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G10730	AT2G20790	4.52258663534157	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G60780	AT2G20790	4.52258663534157	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G66470	ATCG00800	4.52258612747388	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G23890	AT5G04110	4.522585999327769	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G49601	AT5G10800	4.52258592875887	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G28420	AT5G12400	4.5225856970338	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12750	AT5G12400	4.5225856970338	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G12400	AT5G44180	4.5225856970338	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G25870	AT5G04930	4.52258551045504	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G04850	AT5G35690	4.52258533774018	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G16680	AT3G54490	4.52258527595158	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49590	AT2G32600	4.522585230429129	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G32600	AT4G03120	4.522585230429129	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G26190	AT2G11890	4.522585229571651	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G73980	AT2G11890	4.522585229571651	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G13450	AT3G60750	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G45290	AT3G13450	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G45290	AT5G50850	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G55510	AT2G45290	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G55510	AT3G60750	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60750	AT5G50850	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G34590	AT2G45290	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G34590	AT3G60750	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30120	AT2G45290	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30120	AT3G60750	4.522584850706941	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G46920	ATMG00520	4.52258460298703	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30010	AT1G74350	4.52258460298703	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G73740	AT3G07020	4.52258422176679	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G43620	AT1G73740	4.52258422176679	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G51980	AT3G19170	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT3G57470	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT1G51980	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT5G56730	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT3G16480	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT2G41790	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49630	AT3G02090	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G19170	AT3G57470	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G19170	AT5G56730	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G16480	AT3G19170	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G41790	AT3G19170	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G02090	AT3G19170	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G06900	AT1G49630	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G06900	AT3G19170	4.52258382606399	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G13440	AT5G49810	4.52258375752331	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G49601	AT5G25060	4.52258322078225	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G17265	AT3G06580	4.522583083410651	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G06060	AT4G37880	4.52258307740685	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
